GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
13279,Georgia,Toombs County,26887,35517,129,4.7979,3,0.1116
06045,California,Mendocino County,87606,50150,420,4.7942,2,0.0228
13223,Georgia,Paulding County,164044,37727,786,4.7914,15,0.0914
42127,Pennsylvania,Wayne County,51276,43996,245,4.7781,0,0.0
25001,Massachusetts,Barnstable County,213413,74756,1018,4.7701,7,0.0328
41039,Oregon,Lane County,379611,45919,1804,4.7522,15,0.0395
30087,Montana,Rosebud County,9063,42250,43,4.7446,3,0.331
48491,Texas,Williamson County,566719,50776,2684,4.736,9,0.0159
13221,Georgia,Oglethorpe County,15054,37709,71,4.7164,0,0.0
36017,New York,Chenango County,47536,41840,224,4.7122,0,0.0
41009,Oregon,Columbia County,52377,44312,246,4.6967,1,0.0191
36099,New York,Seneca County,34300,38593,161,4.6939,0,0.0
13255,Georgia,Spalding County,66100,34772,310,4.6899,10,0.1513
53067,Washington,Thurston County,286419,51684,1342,4.6854,13,0.0454
13287,Georgia,Turner County,7912,34396,37,4.6764,0,0.0
13113,Georgia,Fayette County,113459,63515,530,4.6713,4,0.0353
36111,New York,Ulster County,178599,50462,834,4.6697,13,0.0728
13247,Georgia,Rockdale County,90594,35244,423,4.6692,13,0.1435
48199,Texas,Hardin County,57207,45982,267,4.6673,7,0.1224
25015,Massachusetts,Hampshire County,161355,52984,751,4.6543,8,0.0496
33003,New Hampshire,Carroll County,48779,58949,227,4.6536,0,0.0
48033,Texas,Borden County,648,63756,3,4.6296,0,0.0
51800,Virginia,Suffolk,91185,51798,422,4.628,2,0.0219
33005,New Hampshire,Cheshire County,76493,51969,353,4.6148,0,0.0
53007,Washington,Chelan County,77036,54763,355,4.6082,6,0.0779
13033,Georgia,Burke County,22423,35524,103,4.5935,0,0.0
06013,California,Contra Costa County,1150215,82506,5280,4.5904,15,0.013
36013,New York,Chautauqua County,127939,40759,586,4.5803,4,0.0313
28149,Mississippi,Warren County,46176,39580,211,4.5695,1,0.0217
36109,New York,Tompkins County,102793,45282,468,4.5528,2,0.0195
13319,Georgia,Wilkinson County,9036,35204,41,4.5374,1,0.1107
01011,Alabama,Bullock County,10138,28797,46,4.5374,2,0.1973
36047,New York,Kings County,2582830,52192,11682,4.5229,107,0.0414
45053,South Carolina,Jasper County,28971,29242,131,4.5218,0,0.0
36057,New York,Montgomery County,49455,41628,221,4.4687,7,0.1415
51700,Virginia,Newport News,178626,43501,795,4.4506,4,0.0224
23007,Maine,Franklin County,29897,38544,133,4.4486,3,0.1003
45049,South Carolina,Hampton County,19351,32473,86,4.4442,3,0.155
35033,New Mexico,Mora County,4506,35534,20,4.4385,0,0.0
48265,Texas,Kerr County,52405,50150,232,4.4271,6,0.1145
48293,Texas,Limestone County,23519,35771,104,4.422,2,0.085
13219,Georgia,Oconee County,39272,66740,173,4.4052,4,0.1019
48289,Texas,Leon County,17270,40388,76,4.4007,3,0.1737
41043,Oregon,Linn County,127335,42891,559,4.39,6,0.0471
13021,Georgia,Bibb County,153095,41709,672,4.3894,18,0.1176
13077,Georgia,Coweta County,145864,46438,640,4.3876,5,0.0343
51139,Virginia,Page County,23933,39109,105,4.3872,1,0.0418
36061,New York,New York County,1628701,193940,7140,4.3839,35,0.0215
13217,Georgia,Newton County,109541,33750,480,4.3819,9,0.0822
23031,Maine,York County,206229,52068,903,4.3786,10,0.0485
13019,Georgia,Berrien County,19252,31535,84,4.3632,3,0.1558
24041,Maryland,Talbot County,36968,73232,161,4.3551,1,0.0271
48409,Texas,San Patricio County,66893,43945,291,4.3502,3,0.0448
13009,Georgia,Baldwin County,44823,33203,194,4.3281,4,0.0892
51147,Virginia,Prince Edward County,22950,31890,99,4.3137,3,0.1307
51101,Virginia,King William County,16939,46612,73,4.3096,1,0.059
53047,Washington,Okanogan County,42132,42462,181,4.296,2,0.0475
37029,North Carolina,Camden County,10710,45335,46,4.2951,1,0.0934
13127,Georgia,Glynn County,85219,46073,365,4.2831,7,0.0821
24009,Maryland,Calvert County,92003,62591,394,4.2825,8,0.087
12119,Florida,Sumter County,128754,46100,550,4.2717,9,0.0699
51193,Virginia,Westmoreland County,17830,43166,76,4.2625,2,0.1122
51710,Virginia,Norfolk,244076,41822,1035,4.2405,7,0.0287
37073,North Carolina,Gates County,11573,36060,49,4.234,3,0.2592
51093,Virginia,Isle of Wight County,36953,55308,156,4.2216,2,0.0541
13149,Georgia,Heard County,11879,31144,50,4.2091,1,0.0842
13175,Georgia,Laurens County,47325,37372,199,4.205,18,0.3803
13189,Georgia,McDuffie County,21531,36982,90,4.18,4,0.1858
53027,Washington,Grays Harbor County,73901,40429,308,4.1677,6,0.0812
06007,California,Butte County,231256,44346,959,4.1469,7,0.0303
13237,Georgia,Putnam County,21809,41839,90,4.1267,3,0.1376
45015,South Carolina,Berkeley County,221091,40415,911,4.1205,10,0.0452
48013,Texas,Atascosa County,50310,36660,207,4.1145,4,0.0795
51127,Virginia,New Kent County,22391,70743,92,4.1088,1,0.0447
23005,Maine,Cumberland County,293557,62523,1203,4.098,1,0.0034
13299,Georgia,Ware County,35680,33906,146,4.0919,6,0.1682
53045,Washington,Mason County,65507,42767,265,4.0454,1,0.0153
36089,New York,St. Lawrence County,108047,37940,435,4.026,7,0.0648
13025,Georgia,Brantley County,18897,27413,76,4.0218,5,0.2646
06081,California,San Mateo County,769545,126392,3087,4.0115,9,0.0117
13125,Georgia,Glascock County,2995,33931,12,4.0067,0,0.0
54071,West Virginia,Pendleton County,6997,35140,28,4.0017,0,0.0
32011,Nevada,Eureka County,2003,39903,8,3.994,0,0.0
13263,Georgia,Talbot County,6272,34504,25,3.986,0,0.0
42103,Pennsylvania,Pike County,55933,47864,222,3.969,2,0.0358
36025,New York,Delaware County,44527,39632,176,3.9527,0,0.0
37053,North Carolina,Currituck County,27072,45435,107,3.9524,1,0.0369
51133,Virginia,Northumberland County,12147,52946,48,3.9516,1,0.0823
36083,New York,Rensselaer County,159442,49156,630,3.9513,11,0.069
13231,Georgia,Pike County,18634,39851,73,3.9176,1,0.0537
48473,Texas,Waller County,53126,39995,208,3.9152,1,0.0188
23029,Maine,Washington County,31490,40378,123,3.906,1,0.0318
51049,Virginia,Cumberland County,9809,38698,38,3.874,2,0.2039
50015,Vermont,Lamoille County,25300,53953,98,3.8735,0,0.0
54101,West Virginia,Webster County,8285,27816,32,3.8624,0,0.0
36091,New York,Saratoga County,230163,67618,888,3.8581,4,0.0174
45009,South Carolina,Bamberg County,14275,32858,55,3.8529,2,0.1401
51057,Virginia,Essex County,10919,42334,42,3.8465,0,0.0
51113,Virginia,Madison County,13295,48822,51,3.836,1,0.0752
48015,Texas,Austin County,29989,50702,115,3.8347,1,0.0333
13153,Georgia,Houston County,155469,42625,595,3.8271,9,0.0579
13051,Georgia,Chatham County,289195,47563,1104,3.8175,12,0.0415
48223,Texas,Hopkins County,36810,39120,140,3.8033,17,0.4618
51001,Virginia,Accomack County,32412,42764,123,3.7949,2,0.0617
50019,Vermont,Orleans County,26907,43542,102,3.7908,2,0.0743
36039,New York,Greene County,47491,47008,180,3.7902,2,0.0421
13103,Georgia,Effingham County,62190,41942,235,3.7787,3,0.0482
13293,Georgia,Upson County,26215,35133,99,3.7765,1,0.0381
12029,Florida,Dixie County,16700,27956,63,3.7725,0,0.0
37175,North Carolina,Transylvania County,34215,42070,129,3.7703,0,0.0
48281,Texas,Lampasas County,21229,49457,80,3.7684,2,0.0942
13091,Georgia,Dodge County,20705,30682,78,3.7672,18,0.8694
51079,Virginia,Greene County,19779,44383,74,3.7413,1,0.0506
13265,Georgia,Taliaferro County,1608,33927,6,3.7313,0,0.0
48005,Texas,Angelina County,87092,38897,324,3.7202,6,0.0689
48061,Texas,Cameron County,423908,28756,1575,3.7154,31,0.0731
06083,California,Santa Barbara County,446527,62690,1658,3.7131,8,0.0179
13235,Georgia,Pulaski County,11069,30358,41,3.704,1,0.0903
48417,Texas,Shackelford County,3253,130461,12,3.6889,0,0.0
37149,North Carolina,Polk County,20611,45291,76,3.6874,2,0.097
37043,North Carolina,Clay County,11139,34057,41,3.6808,2,0.1795
23019,Maine,Penobscot County,151096,42053,556,3.6798,3,0.0199
48157,Texas,Fort Bend County,787858,57540,2891,3.6694,24,0.0305
06075,California,San Francisco County,883305,130696,3240,3.668,12,0.0136
41003,Oregon,Benton County,92101,47019,336,3.6482,1,0.0109
36077,New York,Otsego County,59749,43522,217,3.6319,0,0.0
23011,Maine,Kennebec County,122083,44940,443,3.6287,5,0.041
48269,Texas,King County,277,55661,1,3.6101,0,0.0
51740,Virginia,Portsmouth,94632,41169,339,3.5823,2,0.0211
48331,Texas,Milam County,25131,36135,90,3.5812,1,0.0398
36033,New York,Franklin County,50293,37644,180,3.579,6,0.1193
13017,Georgia,Ben Hill County,16787,31436,60,3.5742,1,0.0596
48421,Texas,Sherman County,3079,49508,11,3.5726,1,0.3248
42023,Pennsylvania,Cameron County,4492,48651,16,3.5619,0,0.0
13133,Georgia,Greene County,17698,55396,63,3.5597,1,0.0565
13049,Georgia,Charlton County,12968,24976,46,3.5472,1,0.0771
13289,Georgia,Twiggs County,8188,39530,29,3.5418,4,0.4885
06033,California,Lake County,64382,43185,227,3.5258,3,0.0466
51103,Virginia,Lancaster County,10783,60152,38,3.5241,0,0.0
51117,Virginia,Mecklenburg County,30650,37240,107,3.491,1,0.0326
48343,Texas,Morris County,12339,43421,43,3.4849,3,0.2431
06001,California,Alameda County,1666753,76644,5792,3.475,49,0.0294
53035,Washington,Kitsap County,269805,56244,936,3.4692,8,0.0297
45081,South Carolina,Saluda County,20544,34455,71,3.456,1,0.0487
53073,Washington,Whatcom County,225685,48792,776,3.4384,3,0.0133
48057,Texas,Calhoun County,21561,38668,74,3.4321,1,0.0464
13301,Georgia,Warren County,5251,34598,18,3.4279,0,0.0
48055,Texas,Caldwell County,43247,33668,148,3.4222,2,0.0462
13285,Georgia,Troup County,70034,36476,237,3.3841,7,0.1
41015,Oregon,Curry County,22813,42657,77,3.3753,0,0.0
13029,Georgia,Bryan County,38109,52456,127,3.3325,0,0.0
06043,California,Mariposa County,17471,53143,58,3.3198,0,0.0
33009,New Hampshire,Grafton County,89786,60426,298,3.319,1,0.0111
51109,Virginia,Louisa County,36778,42476,122,3.3172,0,0.0
48063,Texas,Camp County,13033,38660,43,3.2993,2,0.1535
13315,Georgia,Wilcox County,8812,26712,29,3.291,0,0.0
13093,Georgia,Dooly County,13706,28297,45,3.2832,0,0.0
01113,Alabama,Russell County,57781,33104,189,3.271,0,0.0
13101,Georgia,Echols County,4000,27880,13,3.25,0,0.0
13169,Georgia,Jones County,28616,37618,93,3.2499,3,0.1048
33019,New Hampshire,Sullivan County,43144,51682,140,3.2449,4,0.0927
48001,Texas,Anderson County,58057,34242,188,3.2382,10,0.1722
48325,Texas,Medina County,50921,39403,164,3.2207,1,0.0196
13179,Georgia,Liberty County,61497,35805,198,3.2197,4,0.065
51073,Virginia,Gloucester County,37349,50502,120,3.2129,0,0.0
13191,Georgia,McIntosh County,14340,29519,46,3.2078,1,0.0697
48297,Texas,Live Oak County,12166,35636,39,3.2057,0,0.0
41033,Oregon,Josephine County,87393,40977,280,3.2039,1,0.0114
54007,West Virginia,Braxton County,14089,31594,45,3.194,0,0.0
23009,Maine,Hancock County,54811,51259,175,3.1928,0,0.0
51157,Virginia,Rappahannock County,7252,65538,23,3.1715,0,0.0
45017,South Carolina,Calhoun County,14520,38451,46,3.168,0,0.0
41021,Oregon,Gilliam County,1894,48448,6,3.1679,0,0.0
48287,Texas,Lee County,17144,46713,54,3.1498,3,0.175
48361,Texas,Orange County,83572,44938,263,3.147,5,0.0598
48401,Texas,Rusk County,54450,36485,170,3.1221,5,0.0918
48291,Texas,Liberty County,86323,37237,268,3.1046,9,0.1043
36045,New York,Jefferson County,111755,46924,346,3.0961,2,0.0179
13283,Georgia,Treutlen County,6809,30119,21,3.0842,1,0.1469
13109,Georgia,Evans County,10721,35212,33,3.0781,1,0.0933
13249,Georgia,Schley County,5236,30931,16,3.0558,0,0.0
13043,Georgia,Candler County,10836,31385,33,3.0454,2,0.1846
48149,Texas,Fayette County,25349,53564,77,3.0376,5,0.1972
13107,Georgia,Emanuel County,22612,32187,68,3.0073,5,0.2211
13193,Georgia,Macon County,13143,31028,39,2.9674,4,0.3043
51125,Virginia,Nelson County,14836,50717,44,2.9658,1,0.0674
50007,Vermont,Chittenden County,164572,60914,488,2.9653,0,0.0
50013,Vermont,Grand Isle County,7090,59204,21,2.9619,0,0.0
48433,Texas,Stonewall County,1362,53416,4,2.9369,1,0.7342
13145,Georgia,Harris County,34475,47469,101,2.9297,3,0.087
45005,South Carolina,Allendale County,8903,33237,26,2.9204,2,0.2246
13001,Georgia,Appling County,18507,33268,54,2.9178,0,0.0
48021,Texas,Bastrop County,86976,36561,251,2.8859,4,0.046
48255,Texas,Karnes County,15650,49593,45,2.8754,0,0.0
51025,Virginia,Brunswick County,16384,32682,47,2.8687,2,0.1221
13275,Georgia,Thomas County,44448,44355,126,2.8348,6,0.135
23013,Maine,Knox County,39771,52358,112,2.8161,2,0.0503
23017,Maine,Oxford County,57618,37999,162,2.8116,0,0.0
48187,Texas,Guadalupe County,163694,44809,456,2.7857,4,0.0244
13087,Georgia,Decatur County,26575,36150,74,2.7846,6,0.2258
48259,Texas,Kendall County,45641,84270,126,2.7607,4,0.0876
13079,Georgia,Crawford County,12318,33784,34,2.7602,0,0.0
48007,Texas,Aransas County,23792,48389,65,2.732,0,0.0
48493,Texas,Wilson County,50224,44255,137,2.7278,1,0.0199
13023,Georgia,Bleckley County,12838,33672,35,2.7263,3,0.2337
06027,California,Inyo County,17987,61358,49,2.7242,1,0.0556
53029,Washington,Island County,84460,55724,230,2.7232,2,0.0237
06009,California,Calaveras County,45602,49893,124,2.7192,1,0.0219
51091,Virginia,Highland County,2210,46113,6,2.7149,0,0.0
13027,Georgia,Brooks County,15513,34944,42,2.7074,0,0.0
13081,Georgia,Crisp County,22601,32540,61,2.699,3,0.1327
13215,Georgia,Muscogee County,194160,44149,524,2.6988,13,0.067
41007,Oregon,Clatsop County,39764,45069,107,2.6909,0,0.0
53059,Washington,Skamania County,11924,45802,32,2.6837,0,0.0
13229,Georgia,Pierce County,19389,36065,52,2.6819,2,0.1032
13167,Georgia,Johnson County,9708,26195,26,2.6782,5,0.515
36095,New York,Schoharie County,31097,40791,83,2.6691,0,0.0
36035,New York,Fulton County,53591,43112,143,2.6684,0,0.0
23015,Maine,Lincoln County,34342,50922,91,2.6498,1,0.0291
02198,Alaska,Prince of Wales-Hyder,6422,43707,17,2.6472,0,0.0
51131,Virginia,Northampton County,11735,49313,31,2.6417,0,0.0
48447,Texas,Throckmorton County,1515,35941,4,2.6403,0,0.0
50005,Vermont,Caledonia County,30302,41246,80,2.6401,1,0.033
13159,Georgia,Jasper County,14040,40606,37,2.6353,1,0.0712
48161,Texas,Freestone County,19808,37066,52,2.6252,9,0.4544
48119,Texas,Delta County,5349,34803,14,2.6173,2,0.3739
02230,Alaska,Skagway Municipality,1148,81471,3,2.6132,0,0.0
51115,Virginia,Mathews County,8802,56088,23,2.613,1,0.1136
53009,Washington,Clallam County,76737,46120,198,2.5802,3,0.0391
13031,Georgia,Bulloch County,77296,32382,199,2.5745,2,0.0259
48365,Texas,Panola County,23148,43508,59,2.5488,5,0.216
41011,Oregon,Coos County,64389,43620,164,2.547,2,0.0311
53039,Washington,Klickitat County,22107,48654,56,2.5331,0,0.0
13209,Georgia,Montgomery County,9193,29408,23,2.5019,0,0.0
13211,Georgia,Morgan County,18853,50541,47,2.493,1,0.053
13267,Georgia,Tattnall County,25391,28406,63,2.4812,3,0.1182
37075,North Carolina,Graham County,8484,33075,21,2.4752,3,0.3536
36019,New York,Clinton County,80695,44081,198,2.4537,0,0.0
48345,Texas,Motley County,1234,28938,3,2.4311,1,0.8104
48159,Texas,Franklin County,10766,39730,26,2.415,3,0.2787
51097,Virginia,King and Queen County,7042,43361,17,2.4141,0,0.0
06023,California,Humboldt County,136373,48739,327,2.3978,0,0.0
53031,Washington,Jefferson County,31729,52580,76,2.3953,1,0.0315
48271,Texas,Kinney County,3767,30431,9,2.3892,1,0.2655
51065,Virginia,Fluvanna County,26783,44693,63,2.3522,0,0.0
25011,Massachusetts,Franklin County,70963,54689,166,2.3392,3,0.0423
13005,Georgia,Bacon County,11185,33080,26,2.3245,4,0.3576
13261,Georgia,Sumter County,29733,35847,69,2.3207,1,0.0336
51183,Virginia,Sussex County,11237,31378,26,2.3138,0,0.0
48459,Texas,Upshur County,41260,36645,94,2.2782,7,0.1697
22125,Louisiana,West Feliciana Parish,15460,38655,35,2.2639,0,0.0
41063,Oregon,Wallowa County,7081,45099,16,2.2596,1,0.1412
15003,Hawaii,Honolulu County,980080,59608,2197,2.2417,20,0.0204
48023,Texas,Baylor County,3582,41704,8,2.2334,1,0.2792
36031,New York,Essex County,37300,45996,83,2.2252,0,0.0
13177,Georgia,Lee County,29764,47258,66,2.2174,2,0.0672
48347,Texas,Nacogdoches County,65711,37755,145,2.2066,16,0.2435
48275,Texas,Knox County,3653,38457,8,2.19,0,0.0
01023,Alabama,Choctaw County,12841,39280,28,2.1805,1,0.0779
41041,Oregon,Lincoln County,49388,44119,106,2.1463,2,0.0405
41057,Oregon,Tillamook County,26787,44492,56,2.0906,0,0.0
50011,Vermont,Franklin County,49421,46220,102,2.0639,1,0.0202
13205,Georgia,Mitchell County,22192,35069,45,2.0278,2,0.0901
50003,Vermont,Bennington County,35631,54458,71,1.9926,0,0.0
51119,Virginia,Middlesex County,10769,51213,21,1.95,0,0.0
37177,North Carolina,Tyrrell County,4131,30000,8,1.9366,0,0.0
37095,North Carolina,Hyde County,5230,43490,10,1.912,0,0.0
23021,Maine,Piscataquis County,16800,38427,32,1.9048,0,0.0
13131,Georgia,Grady County,24748,34899,47,1.8991,2,0.0808
13183,Georgia,Long County,18998,27071,36,1.8949,1,0.0526
23027,Maine,Waldo County,39694,40912,75,1.8895,2,0.0504
48387,Texas,Red River County,12175,40648,23,1.8891,1,0.0821
48403,Texas,Sabine County,10589,34631,20,1.8888,1,0.0944
50021,Vermont,Rutland County,58672,52343,110,1.8748,5,0.0852
13161,Georgia,Jeff Davis County,15029,29943,28,1.8631,6,0.3992
48283,Texas,La Salle County,7531,35809,14,1.859,1,0.1328
48175,Texas,Goliad County,7584,43858,14,1.846,0,0.0
48019,Texas,Bandera County,22824,43459,42,1.8402,3,0.1314
23023,Maine,Sagadahoc County,35634,51325,65,1.8241,0,0.0
13321,Georgia,Worth County,20299,34380,37,1.8227,0,0.0
48419,Texas,Shelby County,25418,41666,46,1.8097,5,0.1967
48073,Texas,Cherokee County,52592,34468,95,1.8064,17,0.3232
36113,New York,Warren County,64265,52475,116,1.805,0,0.0
13197,Georgia,Marion County,8351,29333,15,1.7962,1,0.1197
13199,Georgia,Meriwether County,21068,34847,37,1.7562,3,0.1424
13173,Georgia,Lanier County,10340,27561,18,1.7408,0,0.0
48203,Texas,Harrison County,66726,41917,116,1.7385,5,0.0749
13165,Georgia,Jenkins County,8683,29250,15,1.7275,2,0.2303
48207,Texas,Haskell County,5813,34530,10,1.7203,2,0.3441
36115,New York,Washington County,61197,40043,105,1.7158,0,0.0
50025,Vermont,Windham County,42756,50925,73,1.7074,2,0.0468
53055,Washington,San Juan County,17128,76749,28,1.6348,0,0.0
15001,Hawaii,Hawaii County,200983,42449,325,1.6171,3,0.0149
48373,Texas,Polk County,50031,39438,79,1.579,6,0.1199
13271,Georgia,Telfair County,15876,20923,25,1.5747,1,0.063
02016,Alaska,Aleutians West,5723,54385,9,1.5726,0,0.0
02195,Alaska,Petersburg,3221,69995,5,1.5523,0,0.0
13071,Georgia,Colquitt County,45592,32526,70,1.5354,1,0.0219
48457,Texas,Tyler County,21696,32081,32,1.4749,1,0.0461
41069,Oregon,Wheeler County,1366,37142,2,1.4641,0,0.0
48031,Texas,Blanco County,11702,51968,17,1.4527,0,0.0
48385,Texas,Real County,3478,34687,5,1.4376,1,0.2875
50027,Vermont,Windsor County,55286,58116,77,1.3928,0,0.0
13095,Georgia,Dougherty County,91243,34744,126,1.3809,8,0.0877
48455,Texas,Trinity County,14740,34514,20,1.3569,0,0.0
51111,Virginia,Lunenburg County,12086,33755,16,1.3238,0,0.0
13239,Georgia,Quitman County,2279,30902,3,1.3164,0,0.0
50001,Vermont,Addison County,36973,51805,48,1.2982,0,0.0
13251,Georgia,Screven County,13938,35010,17,1.2197,0,0.0
02100,Alaska,Haines,2474,67059,3,1.2126,0,0.0
48315,Texas,Marion County,9928,38063,12,1.2087,2,0.2015
41055,Oregon,Sherman County,1708,52296,2,1.171,0,0.0
13273,Georgia,Terrell County,8611,40325,10,1.1613,0,0.0
23003,Maine,Aroostook County,67111,41241,73,1.0878,0,0.0
06041,California,Marin County,259666,134275,263,1.0128,2,0.0077
13259,Georgia,Stewart County,6199,22771,6,0.9679,1,0.1613
06063,California,Plumas County,18804,53599,18,0.9572,0,0.0
13243,Georgia,Randolph County,6833,33238,6,0.8781,1,0.1463
13037,Georgia,Calhoun County,6352,24638,5,0.7872,1,0.1574
13307,Georgia,Webster County,2611,33109,2,0.766,0,0.0
48241,Texas,Jasper County,35872,40803,27,0.7527,2,0.0558
48351,Texas,Newton County,13746,33350,10,0.7275,2,0.1455
13061,Georgia,Clay County,2887,31520,2,0.6928,0,0.0
