GeoFIPS,State,County,Population,percapita_personal_income,new_confirmed,new_cases_per_1000,new_deceased,new_deceased_per_1000
26021,Michigan,Berrien County,154141,47430,10,0.0649,0,0.0
47123,Tennessee,Monroe County,46357,33338,3,0.0647,1,0.0216
39083,Ohio,Knox County,61893,42162,4,0.0646,0,0.0
26063,Michigan,Huron County,31166,45425,2,0.0642,0,0.0
06115,California,Yuba County,78041,40929,5,0.0641,0,0.0
17131,Illinois,Mercer County,15601,45046,1,0.0641,0,0.0
17149,Illinois,Pike County,15611,42768,1,0.0641,0,0.0
46127,South Dakota,Union County,15619,107497,1,0.064,1,0.064
42019,Pennsylvania,Butler County,187888,58927,12,0.0639,0,0.0
40083,Oklahoma,Logan County,47291,43169,3,0.0634,0,0.0
36017,New York,Chenango County,47536,41840,3,0.0631,0,0.0
18085,Indiana,Kosciusko County,79344,47799,5,0.063,1,0.0126
27001,Minnesota,Aitkin County,15902,39780,1,0.0629,0,0.0
26093,Michigan,Livingston County,191224,58326,12,0.0628,0,0.0
54041,West Virginia,Lewis County,16024,40653,1,0.0624,0,0.0
42095,Pennsylvania,Northampton County,304807,54859,19,0.0623,0,0.0
42017,Pennsylvania,Bucks County,628195,73447,39,0.0621,0,0.0
06033,California,Lake County,64382,43185,4,0.0621,0,0.0
21103,Kentucky,Henry County,16106,37981,1,0.0621,0,0.0
25005,Massachusetts,Bristol County,564022,54089,35,0.0621,0,0.0
29167,Missouri,Polk County,32201,33703,2,0.0621,0,0.0
19041,Iowa,Clay County,16134,51876,1,0.062,0,0.0
18023,Indiana,Clinton County,32250,39172,2,0.062,0,0.0
26139,Michigan,Ottawa County,290494,49418,18,0.062,0,0.0
29135,Missouri,Moniteau County,16121,37533,1,0.062,0,0.0
32005,Nevada,Douglas County,48467,75159,3,0.0619,0,0.0
39151,Ohio,Stark County,371574,45136,23,0.0619,1,0.0027
38077,North Dakota,Richland County,16239,53007,1,0.0616,0,0.0
10001,Delaware,Kent County,178550,42023,11,0.0616,0,0.0
42081,Pennsylvania,Lycoming County,113664,43823,7,0.0616,0,0.0
36087,New York,Rockland County,325695,60464,20,0.0614,0,0.0
22115,Louisiana,Vernon Parish,48860,40729,3,0.0614,1,0.0205
42043,Pennsylvania,Dauphin County,277097,51100,17,0.0614,1,0.0036
29013,Missouri,Bates County,16320,38864,1,0.0613,0,0.0
18045,Indiana,Fountain County,16351,41010,1,0.0612,0,0.0
17191,Illinois,Wayne County,16332,41164,1,0.0612,0,0.0
53045,Washington,Mason County,65507,42767,4,0.0611,0,0.0
17073,Illinois,Henry County,49090,45072,3,0.0611,0,0.0
16049,Idaho,Idaho County,16513,35122,1,0.0606,0,0.0
54001,West Virginia,Barbour County,16535,32290,1,0.0605,0,0.0
20209,Kansas,Wyandotte County,165324,33315,10,0.0605,0,0.0
17179,Illinois,Tazewell County,132328,47862,8,0.0605,0,0.0
53075,Washington,Whitman County,49791,40935,3,0.0603,0,0.0
35049,New Mexico,Santa Fe County,150056,58510,9,0.06,0,0.0
17095,Illinois,Knox County,50112,39471,3,0.0599,0,0.0
29059,Missouri,Dallas County,16762,33184,1,0.0597,0,0.0
18011,Indiana,Boone County,66999,73531,4,0.0597,0,0.0
13047,Georgia,Catoosa County,67420,35158,4,0.0593,0,0.0
54033,West Virginia,Harrison County,67554,48226,4,0.0592,0,0.0
54077,West Virginia,Preston County,33839,35686,2,0.0591,0,0.0
18127,Indiana,Porter County,169594,53130,10,0.059,0,0.0
17029,Illinois,Coles County,50885,40995,3,0.059,0,0.0
51013,Virginia,Arlington County,237521,95198,14,0.0589,1,0.0042
17137,Illinois,Morgan County,33976,41359,2,0.0589,0,0.0
51029,Virginia,Buckingham County,16999,30704,1,0.0588,0,0.0
23015,Maine,Lincoln County,34342,50922,2,0.0582,0,0.0
27005,Minnesota,Becker County,34371,47272,2,0.0582,0,0.0
48395,Texas,Robertson County,17284,40394,1,0.0579,0,0.0
17197,Illinois,Will County,692310,52953,40,0.0578,2,0.0029
26157,Michigan,Tuscola County,52516,37979,3,0.0571,0,0.0
19043,Iowa,Clayton County,17556,50371,1,0.057,0,0.0
39117,Ohio,Morrow County,35112,38666,2,0.057,0,0.0
21089,Kentucky,Greenup County,35268,40933,2,0.0567,0,0.0
26073,Michigan,Isabella County,70562,35501,4,0.0567,0,0.0
51141,Virginia,Patrick County,17673,34070,1,0.0566,0,0.0
26019,Michigan,Benzie County,17753,43557,1,0.0563,0,0.0
18103,Indiana,Miami County,35567,35039,2,0.0562,0,0.0
55089,Wisconsin,Ozaukee County,89147,83992,5,0.0561,0,0.0
05047,Arkansas,Franklin County,17810,34275,1,0.0561,0,0.0
27085,Minnesota,McLeod County,35873,49136,2,0.0558,0,0.0
39005,Ohio,Ashland County,53745,38441,3,0.0558,0,0.0
04007,Arizona,Gila County,53889,40267,3,0.0557,0,0.0
05107,Arkansas,Phillips County,18029,31128,1,0.0555,1,0.0555
11001,District of Columbia,District of Columbia,702455,82005,39,0.0555,3,0.0043
10003,Delaware,New Castle County,559335,56745,31,0.0554,0,0.0
36061,New York,New York County,1628701,193940,90,0.0553,1,0.0006
21049,Kentucky,Clark County,36249,39848,2,0.0552,0,0.0
21235,Kentucky,Whitley County,36242,33447,2,0.0552,0,0.0
53015,Washington,Cowlitz County,108987,44990,6,0.0551,0,0.0
47049,Tennessee,Fentress County,18217,32232,1,0.0549,0,0.0
39093,Ohio,Lorain County,309461,46147,17,0.0549,1,0.0032
42059,Pennsylvania,Greene County,36506,44751,2,0.0548,0,0.0
42093,Pennsylvania,Montour County,18240,57426,1,0.0548,0,0.0
37037,North Carolina,Chatham County,73139,63041,4,0.0547,0,0.0
42007,Pennsylvania,Beaver County,164742,48763,9,0.0546,1,0.0061
48133,Texas,Eastland County,18322,71142,1,0.0546,0,0.0
19101,Iowa,Jefferson County,18381,42320,1,0.0544,0,0.0
41003,Oregon,Benton County,92101,47019,5,0.0543,0,0.0
21213,Kentucky,Simpson County,18529,38189,1,0.054,0,0.0
29163,Missouri,Pike County,18504,34828,1,0.054,0,0.0
27055,Minnesota,Houston County,18578,52354,1,0.0538,0,0.0
17043,Illinois,DuPage County,928589,72889,50,0.0538,2,0.0022
48099,Texas,Coryell County,74808,33996,4,0.0535,0,0.0
27161,Minnesota,Waseca County,18691,44556,1,0.0535,0,0.0
21209,Kentucky,Scott County,56031,43409,3,0.0535,0,0.0
39125,Ohio,Paulding County,18760,41032,1,0.0533,0,0.0
17033,Illinois,Crawford County,18807,48332,1,0.0532,0,0.0
46005,South Dakota,Beadle County,18883,49246,1,0.053,0,0.0
55047,Wisconsin,Green Lake County,18918,46152,1,0.0529,0,0.0
54079,West Virginia,Putnam County,56682,46941,3,0.0529,0,0.0
35028,New Mexico,Los Alamos County,19101,70600,1,0.0524,0,0.0
18123,Indiana,Perry County,19102,37851,1,0.0524,1,0.0524
40123,Oklahoma,Pontotoc County,38247,43148,2,0.0523,0,0.0
17113,Illinois,McLean County,172828,49180,9,0.0521,0,0.0
17183,Illinois,Vermilion County,76806,39481,4,0.0521,0,0.0
29201,Missouri,Scott County,38458,40221,2,0.052,0,0.0
51087,Virginia,Henrico County,329261,66836,17,0.0516,0,0.0
39129,Ohio,Pickaway County,58086,41131,3,0.0516,0,0.0
39059,Ohio,Guernsey County,39022,39878,2,0.0513,0,0.0
54003,West Virginia,Berkeley County,117123,41201,6,0.0512,0,0.0
21035,Kentucky,Calloway County,39135,35722,2,0.0511,0,0.0
18019,Indiana,Clark County,117360,43763,6,0.0511,0,0.0
29225,Missouri,Webster County,39109,32589,2,0.0511,0,0.0
18087,Indiana,LaGrange County,39330,42146,2,0.0509,0,0.0
47173,Tennessee,Union County,19688,31693,1,0.0508,0,0.0
37133,North Carolina,Onslow County,197683,46142,10,0.0506,0,0.0
47013,Tennessee,Campbell County,39583,33967,2,0.0505,0,0.0
48163,Texas,Frio County,19816,27545,1,0.0505,0,0.0
47035,Tennessee,Cumberland County,59673,36613,3,0.0503,0,0.0
41007,Oregon,Clatsop County,39764,45069,2,0.0503,0,0.0
39155,Ohio,Trumbull County,198627,41363,10,0.0503,1,0.005
09009,Connecticut,New Haven County,857620,56650,43,0.0501,0,0.0
51770,Virginia,Roanoke,99920,43451,5,0.05,0,0.0
27099,Minnesota,Mower County,40011,48423,2,0.05,0,0.0
29091,Missouri,Howell County,40076,34055,2,0.0499,0,0.0
08015,Colorado,Chaffee County,20027,46998,1,0.0499,0,0.0
19087,Iowa,Henry County,20067,43223,1,0.0498,0,0.0
18049,Indiana,Fulton County,20092,41437,1,0.0498,0,0.0
21051,Kentucky,Clay County,20105,30566,1,0.0497,0,0.0
18015,Indiana,Carroll County,20127,44201,1,0.0497,0,0.0
40153,Oklahoma,Woodward County,20222,43906,1,0.0495,0,0.0
21017,Kentucky,Bourbon County,20184,44388,1,0.0495,0,0.0
21059,Kentucky,Daviess County,101104,41754,5,0.0495,0,0.0
55001,Wisconsin,Adams County,20348,38736,1,0.0491,0,0.0
39123,Ohio,Ottawa County,40769,51637,2,0.0491,0,0.0
26149,Michigan,St. Joseph County,61043,38866,3,0.0491,0,0.0
55115,Wisconsin,Shawano County,40796,42290,2,0.049,0,0.0
55119,Wisconsin,Taylor County,20412,39051,1,0.049,0,0.0
06085,California,Santa Clara County,1937570,107877,95,0.049,3,0.0015
53067,Washington,Thurston County,286419,51684,14,0.0489,0,0.0
55039,Wisconsin,Fond du Lac County,103066,48126,5,0.0485,0,0.0
36055,New York,Monroe County,742474,52951,36,0.0485,0,0.0
18057,Indiana,Hamilton County,330086,74717,16,0.0485,0,0.0
31177,Nebraska,Washington County,20667,56640,1,0.0484,0,0.0
18153,Indiana,Sullivan County,20690,35181,1,0.0483,0,0.0
55087,Wisconsin,Outagamie County,187365,51230,9,0.048,1,0.0053
05029,Arkansas,Conway County,20891,38191,1,0.0479,0,0.0
36081,New York,Queens County,2278906,49777,109,0.0478,3,0.0013
36067,New York,Onondaga County,461809,52886,22,0.0476,0,0.0
21003,Kentucky,Allen County,21122,32643,1,0.0473,0,0.0
39051,Ohio,Fulton County,42276,45594,2,0.0473,0,0.0
36007,New York,Broome County,191659,44540,9,0.047,1,0.0052
40041,Oklahoma,Delaware County,42733,31188,2,0.0468,0,0.0
37059,North Carolina,Davie County,42733,47630,2,0.0468,0,0.0
17085,Illinois,Jo Daviess County,21366,49061,1,0.0468,0,0.0
55111,Wisconsin,Sauk County,64249,48365,3,0.0467,0,0.0
42025,Pennsylvania,Carbon County,64227,50322,3,0.0467,1,0.0156
26049,Michigan,Genesee County,406892,41068,19,0.0467,1,0.0025
18167,Indiana,Vigo County,107386,38970,5,0.0466,0,0.0
08075,Colorado,Logan County,21528,48161,1,0.0465,0,0.0
49041,Utah,Sevier County,21539,34117,1,0.0464,0,0.0
55031,Wisconsin,Douglas County,43208,43004,2,0.0463,0,0.0
47129,Tennessee,Morgan County,21579,29380,1,0.0463,0,0.0
30081,Montana,Ravalli County,43172,44602,2,0.0463,0,0.0
18033,Indiana,DeKalb County,43226,44069,2,0.0463,0,0.0
27035,Minnesota,Crow Wing County,64889,45610,3,0.0462,0,0.0
17173,Illinois,Shelby County,21741,41512,1,0.046,0,0.0
37115,North Carolina,Madison County,21763,34036,1,0.0459,0,0.0
42037,Pennsylvania,Columbia County,65456,42211,3,0.0458,0,0.0
21133,Kentucky,Letcher County,21899,30852,1,0.0457,0,0.0
34031,New Jersey,Passaic County,503310,50570,23,0.0457,5,0.0099
55027,Wisconsin,Dodge County,87847,44799,4,0.0455,0,0.0
36069,New York,Ontario County,109864,53498,5,0.0455,0,0.0
18177,Indiana,Wayne County,65936,41505,3,0.0455,0,0.0
47151,Tennessee,Scott County,22039,29758,1,0.0454,0,0.0
53039,Washington,Klickitat County,22107,48654,1,0.0452,0,0.0
42011,Pennsylvania,Berks County,420152,49945,19,0.0452,1,0.0024
42085,Pennsylvania,Mercer County,110683,43024,5,0.0452,0,0.0
46103,South Dakota,Pennington County,111729,51369,5,0.0448,0,0.0
29147,Missouri,Nodaway County,22304,31013,1,0.0448,0,0.0
36103,New York,Suffolk County,1481093,68617,66,0.0446,0,0.0
25013,Massachusetts,Hampden County,470406,51187,21,0.0446,0,0.0
26025,Michigan,Calhoun County,134487,40276,6,0.0446,0,0.0
36071,New York,Orange County,381951,51848,17,0.0445,0,0.0
41035,Oregon,Klamath County,67653,39891,3,0.0443,0,0.0
16013,Idaho,Blaine County,22601,113780,1,0.0442,0,0.0
05055,Arkansas,Greene County,45325,34895,2,0.0441,0,0.0
39091,Ohio,Logan County,45358,42914,2,0.0441,0,0.0
37117,North Carolina,Martin County,22671,34647,1,0.0441,0,0.0
26155,Michigan,Shiawassee County,68192,39435,3,0.044,0,0.0
36083,New York,Rensselaer County,159442,49156,7,0.0439,0,0.0
48019,Texas,Bandera County,22824,43459,1,0.0438,0,0.0
48259,Texas,Kendall County,45641,84270,2,0.0438,0,0.0
39011,Ohio,Auglaize County,45804,49578,2,0.0437,0,0.0
29177,Missouri,Ray County,22883,42305,1,0.0437,0,0.0
24025,Maryland,Harford County,253956,58841,11,0.0433,0,0.0
42087,Pennsylvania,Mifflin County,46222,39738,2,0.0433,0,0.0
27093,Minnesota,Meeker County,23141,43944,1,0.0432,0,0.0
13295,Georgia,Walker County,69410,32826,3,0.0432,0,0.0
39133,Ohio,Portage County,162927,44055,7,0.043,0,0.0
40113,Oklahoma,Osage County,47014,34971,2,0.0425,1,0.0213
05103,Arkansas,Ouachita County,23606,36907,1,0.0424,0,0.0
55097,Wisconsin,Portage County,70942,45886,3,0.0423,0,0.0
25025,Massachusetts,Suffolk County,807252,81152,34,0.0421,3,0.0037
16031,Idaho,Cassia County,23864,45220,1,0.0419,0,0.0
36023,New York,Cortland County,47823,40691,2,0.0418,0,0.0
24013,Maryland,Carroll County,168429,63039,7,0.0416,0,0.0
53011,Washington,Clark County,481857,53423,20,0.0415,1,0.0021
55137,Wisconsin,Waushara County,24263,41204,1,0.0412,0,0.0
39149,Ohio,Shelby County,48627,46188,2,0.0411,0,0.0
42013,Pennsylvania,Blair County,122492,46743,5,0.0408,0,0.0
40133,Oklahoma,Seminole County,24578,34054,1,0.0407,0,0.0
20161,Kansas,Riley County,73703,42566,3,0.0407,0,0.0
41041,Oregon,Lincoln County,49388,44119,2,0.0405,0,0.0
25009,Massachusetts,Essex County,790638,67507,32,0.0405,0,0.0
26137,Michigan,Otsego County,24665,40589,1,0.0405,0,0.0
09003,Connecticut,Hartford County,892697,64853,36,0.0403,4,0.0045
42029,Pennsylvania,Chester County,522046,82846,21,0.0402,0,0.0
40079,Oklahoma,Le Flore County,49980,32677,2,0.04,0,0.0
08119,Colorado,Teller County,25083,49197,1,0.0399,0,0.0
21081,Kentucky,Grant County,25121,36093,1,0.0398,0,0.0
24035,Maryland,Queen Anne's County,50251,64810,2,0.0398,0,0.0
39145,Ohio,Scioto County,75502,39080,3,0.0397,0,0.0
25021,Massachusetts,Norfolk County,705388,92285,28,0.0397,0,0.0
50015,Vermont,Lamoille County,25300,53953,1,0.0395,0,0.0
29007,Missouri,Audrain County,25473,40111,1,0.0393,0,0.0
53009,Washington,Clallam County,76737,46120,3,0.0391,0,0.0
36013,New York,Chautauqua County,127939,40759,5,0.0391,0,0.0
36029,New York,Erie County,919719,51539,36,0.0391,1,0.0011
19011,Iowa,Benton County,25642,53994,1,0.039,0,0.0
39141,Ohio,Ross County,76931,36941,3,0.039,0,0.0
37049,North Carolina,Craven County,102912,43665,4,0.0389,0,0.0
24045,Maryland,Wicomico County,103195,42054,4,0.0388,0,0.0
26027,Michigan,Cass County,51653,44994,2,0.0387,1,0.0194
08083,Colorado,Montezuma County,26158,42998,1,0.0382,0,0.0
36063,New York,Niagara County,210433,45501,8,0.038,0,0.0
41061,Oregon,Union County,26461,40547,1,0.0378,0,0.0
34015,New Jersey,Gloucester County,291408,54745,11,0.0377,1,0.0034
51099,Virginia,King George County,26575,53000,1,0.0376,0,0.0
51167,Virginia,Russell County,26748,33498,1,0.0374,0,0.0
18031,Indiana,Decatur County,26794,42733,1,0.0373,0,0.0
54057,West Virginia,Mineral County,26940,38815,1,0.0371,0,0.0
47185,Tennessee,White County,27107,32477,1,0.0369,0,0.0
18067,Indiana,Howard County,82366,41842,3,0.0364,0,0.0
41019,Oregon,Douglas County,110283,40408,4,0.0363,0,0.0
55029,Wisconsin,Door County,27610,63178,1,0.0362,0,0.0
35047,New Mexico,San Miguel County,27591,34579,1,0.0362,0,0.0
18079,Indiana,Jennings County,27611,38959,1,0.0362,0,0.0
17075,Illinois,Iroquois County,27604,43258,1,0.0362,0,0.0
55069,Wisconsin,Lincoln County,27689,45766,1,0.0361,0,0.0
09001,Connecticut,Fairfield County,943823,120630,34,0.036,4,0.0042
06015,California,Del Norte County,27828,37268,1,0.0359,0,0.0
29099,Missouri,Jefferson County,224347,42780,8,0.0357,0,0.0
51067,Virginia,Franklin County,56195,40781,2,0.0356,0,0.0
18179,Indiana,Wells County,28206,42730,1,0.0355,0,0.0
39161,Ohio,Van Wert County,28281,42638,1,0.0354,0,0.0
42075,Pennsylvania,Lebanon County,141314,48352,5,0.0354,0,0.0
42039,Pennsylvania,Crawford County,85063,40969,3,0.0353,0,0.0
26007,Michigan,Alpena County,28360,40985,1,0.0353,1,0.0353
55139,Wisconsin,Winnebago County,171020,48101,6,0.0351,0,0.0
29127,Missouri,Marion County,28592,41068,1,0.035,0,0.0
55021,Wisconsin,Columbia County,57358,51147,2,0.0349,0,0.0
54035,West Virginia,Jackson County,28706,38147,1,0.0348,1,0.0348
36047,New York,Kings County,2582830,52192,90,0.0348,3,0.0012
36065,New York,Oneida County,229577,44697,8,0.0348,0,0.0
39159,Ohio,Union County,57835,55470,2,0.0346,0,0.0
29043,Missouri,Christian County,86983,40301,3,0.0345,0,0.0
24023,Maryland,Garrett County,29163,45595,1,0.0343,0,0.0
21195,Kentucky,Pike County,58402,36319,2,0.0342,0,0.0
29207,Missouri,Stoddard County,29206,37020,1,0.0342,0,0.0
56029,Wyoming,Park County,29324,54308,1,0.0341,0,0.0
26005,Michigan,Allegan County,117327,45182,4,0.0341,0,0.0
16051,Idaho,Jefferson County,29439,34900,1,0.034,0,0.0
26077,Michigan,Kalamazoo County,264870,48723,9,0.034,1,0.0038
29021,Missouri,Buchanan County,88571,39810,3,0.0339,0,0.0
34025,New Jersey,Monmouth County,621354,79978,21,0.0338,1,0.0016
36111,New York,Ulster County,178599,50462,6,0.0336,0,0.0
17109,Illinois,McDonough County,29955,38692,1,0.0334,0,0.0
23007,Maine,Franklin County,29897,38544,1,0.0334,0,0.0
42047,Pennsylvania,Elk County,30169,48886,1,0.0331,0,0.0
42049,Pennsylvania,Erie County,272061,44903,9,0.0331,0,0.0
50005,Vermont,Caledonia County,30302,41246,1,0.033,0,0.0
42097,Pennsylvania,Northumberland County,91083,41712,3,0.0329,0,0.0
40047,Oklahoma,Garfield County,60913,44465,2,0.0328,0,0.0
27047,Minnesota,Freeborn County,30444,45808,1,0.0328,1,0.0328
33001,New Hampshire,Belknap County,61022,61091,2,0.0328,0,0.0
49039,Utah,Sanpete County,30623,29209,1,0.0327,0,0.0
36001,New York,Albany County,307117,61201,10,0.0326,0,0.0
42091,Pennsylvania,Montgomery County,828604,80606,27,0.0326,3,0.0036
29047,Missouri,Clay County,246365,48381,8,0.0325,0,0.0
06035,California,Lassen County,30802,37844,1,0.0325,0,0.0
34009,New Jersey,Cape May County,92560,60877,3,0.0324,0,0.0
34021,New Jersey,Mercer County,369811,69344,12,0.0324,0,0.0
36059,New York,Nassau County,1358343,89839,44,0.0324,0,0.0
36093,New York,Schenectady County,155350,50533,5,0.0322,0,0.0
21157,Kentucky,Marshall County,31191,41625,1,0.0321,0,0.0
28001,Mississippi,Adams County,31192,33880,1,0.0321,0,0.0
41029,Oregon,Jackson County,219564,46603,7,0.0319,0,0.0
27119,Minnesota,Polk County,31529,48820,1,0.0317,0,0.0
51009,Virginia,Amherst County,31666,37160,1,0.0316,0,0.0
41039,Oregon,Lane County,379611,45919,12,0.0316,0,0.0
36051,New York,Livingston County,63227,45908,2,0.0316,0,0.0
26075,Michigan,Jackson County,158823,39832,5,0.0315,0,0.0
41043,Oregon,Linn County,127335,42891,4,0.0314,0,0.0
33011,New Hampshire,Hillsborough County,415247,61147,13,0.0313,0,0.0
18055,Indiana,Greene County,32006,39840,1,0.0312,0,0.0
46099,South Dakota,Minnehaha County,192876,57223,6,0.0311,1,0.0052
41011,Oregon,Coos County,64389,43620,2,0.0311,0,0.0
34017,New Jersey,Hudson County,676061,65139,21,0.0311,0,0.0
35005,New Mexico,Chaves County,64689,40322,2,0.0309,0,0.0
39079,Ohio,Jackson County,32384,35783,1,0.0309,0,0.0
29107,Missouri,Lafayette County,32598,42119,1,0.0307,0,0.0
09007,Connecticut,Middlesex County,162682,68673,5,0.0307,0,0.0
42005,Pennsylvania,Armstrong County,65263,45510,2,0.0306,0,0.0
50007,Vermont,Chittenden County,164572,60914,5,0.0304,0,0.0
36079,New York,Putnam County,98892,65833,3,0.0303,0,0.0
13187,Georgia,Lumpkin County,32955,37427,1,0.0303,0,0.0
18027,Indiana,Daviess County,33147,42064,1,0.0302,0,0.0
26103,Michigan,Marquette County,66516,40036,2,0.0301,0,0.0
31141,Nebraska,Platte County,33363,49386,1,0.03,0,0.0
39013,Ohio,Belmont County,67505,42429,2,0.0296,0,0.0
42089,Pennsylvania,Monroe County,169507,42722,5,0.0295,1,0.0059
51155,Virginia,Pulaski County,34066,40443,1,0.0294,0,0.0
40101,Oklahoma,Muskogee County,68362,36759,2,0.0293,0,0.0
18183,Indiana,Whitley County,34074,44528,1,0.0293,0,0.0
37175,North Carolina,Transylvania County,34215,42070,1,0.0292,0,0.0
17103,Illinois,Lee County,34223,41788,1,0.0292,0,0.0
29165,Missouri,Platte County,102985,58878,3,0.0291,0,0.0
25023,Massachusetts,Plymouth County,518132,67505,15,0.029,2,0.0039
08014,Colorado,Broomfield County,69267,66410,2,0.0289,0,0.0
36119,New York,Westchester County,967612,108976,28,0.0289,0,0.0
18151,Indiana,Steuben County,34586,43231,1,0.0289,0,0.0
17115,Illinois,Macon County,104712,48214,3,0.0287,0,0.0
42069,Pennsylvania,Lackawanna County,210793,47730,6,0.0285,1,0.0047
46011,South Dakota,Brookings County,35232,46302,1,0.0284,0,0.0
34037,New Jersey,Sussex County,140799,61757,4,0.0284,0,0.0
55085,Wisconsin,Oneida County,35470,51715,1,0.0282,0,0.0
39109,Ohio,Miami County,106222,47552,3,0.0282,0,0.0
24001,Maryland,Allegany County,70975,40517,2,0.0282,0,0.0
18001,Indiana,Adams County,35636,39167,1,0.0281,0,0.0
41071,Oregon,Yamhill County,107002,45478,3,0.028,0,0.0
40037,Oklahoma,Creek County,71604,40791,2,0.0279,0,0.0
06089,California,Shasta County,180040,46582,5,0.0278,0,0.0
36089,New York,St. Lawrence County,108047,37940,3,0.0278,0,0.0
39127,Ohio,Perry County,36033,37187,1,0.0278,0,0.0
34023,New Jersey,Middlesex County,829685,61065,23,0.0277,0,0.0
18069,Indiana,Huntington County,36240,42292,1,0.0276,0,0.0
26061,Michigan,Houghton County,36219,37674,1,0.0276,0,0.0
37055,North Carolina,Dare County,36501,56314,1,0.0274,0,0.0
51137,Virginia,Orange County,36644,49010,1,0.0273,0,0.0
26045,Michigan,Eaton County,109826,42693,3,0.0273,0,0.0
31053,Nebraska,Dodge County,36791,47330,1,0.0272,0,0.0
53027,Washington,Grays Harbor County,73901,40429,2,0.0271,0,0.0
18083,Indiana,Knox County,36895,44626,1,0.0271,0,0.0
06041,California,Marin County,259666,134275,7,0.027,1,0.0039
42111,Pennsylvania,Somerset County,73952,42179,2,0.027,0,0.0
51073,Virginia,Gloucester County,37349,50502,1,0.0268,0,0.0
34011,New Jersey,Cumberland County,150972,40289,4,0.0265,0,0.0
36105,New York,Sullivan County,75498,46303,2,0.0265,0,0.0
24043,Maryland,Washington County,150926,47092,4,0.0265,0,0.0
17081,Illinois,Jefferson County,37820,39581,1,0.0264,0,0.0
18107,Indiana,Montgomery County,38346,40056,1,0.0261,0,0.0
17203,Illinois,Woodford County,38463,52928,1,0.026,0,0.0
56001,Wyoming,Albany County,38601,40444,1,0.0259,0,0.0
39169,Ohio,Wayne County,115967,44039,3,0.0259,0,0.0
42031,Pennsylvania,Clarion County,38779,41732,1,0.0258,0,0.0
09015,Connecticut,Windham County,117027,47264,3,0.0256,0,0.0
46013,South Dakota,Brown County,39316,52652,1,0.0254,0,0.0
51019,Virginia,Bedford County,78747,46707,2,0.0254,0,0.0
06005,California,Amador County,39383,44793,1,0.0254,0,0.0
37145,North Carolina,Person County,39507,38202,1,0.0253,0,0.0
53041,Washington,Lewis County,79604,43453,2,0.0251,0,0.0
51187,Virginia,Warren County,40003,46743,1,0.025,0,0.0
27059,Minnesota,Isanti County,39966,44049,1,0.025,0,0.0
27137,Minnesota,St. Louis County,199754,47417,5,0.025,0,0.0
18061,Indiana,Harrison County,40350,41862,1,0.0248,0,0.0
21029,Kentucky,Bullitt County,81069,40935,2,0.0247,0,0.0
34003,New Jersey,Bergen County,936692,85951,23,0.0246,1,0.0011
51185,Virginia,Tazewell County,40855,38888,1,0.0245,0,0.0
42117,Pennsylvania,Tioga County,40763,41039,1,0.0245,0,0.0
40135,Oklahoma,Sequoyah County,41179,33420,1,0.0243,0,0.0
26151,Michigan,Sanilac County,41182,38004,1,0.0243,0,0.0
48071,Texas,Chambers County,42454,53673,1,0.0236,0,0.0
27067,Minnesota,Kandiyohi County,42855,54667,1,0.0233,0,0.0
56037,Wyoming,Sweetwater County,43051,53145,1,0.0232,1,0.0232
39119,Ohio,Muskingum County,86183,40614,2,0.0232,0,0.0
42073,Pennsylvania,Lawrence County,86184,43929,2,0.0232,0,0.0
18095,Indiana,Madison County,129641,38172,3,0.0231,0,0.0
42051,Pennsylvania,Fayette County,130441,42649,3,0.023,0,0.0
55095,Wisconsin,Polk County,43598,46514,1,0.0229,0,0.0
39015,Ohio,Brown County,43602,37259,1,0.0229,0,0.0
33015,New Hampshire,Rockingham County,309176,73819,7,0.0226,0,0.0
09011,Connecticut,New London County,266784,59264,6,0.0225,0,0.0
29161,Missouri,Phelps County,44732,39132,1,0.0224,0,0.0
21107,Kentucky,Hopkins County,45068,39236,1,0.0222,0,0.0
36117,New York,Wayne County,90064,46048,2,0.0222,0,0.0
17117,Illinois,Macoupin County,45313,41607,1,0.0221,0,0.0
06023,California,Humboldt County,136373,48739,3,0.022,0,0.0
34007,New Jersey,Camden County,507078,54103,11,0.0217,1,0.002
21067,Kentucky,Fayette County,323780,50180,7,0.0216,1,0.0031
36003,New York,Allegany County,46430,34880,1,0.0215,0,0.0
21019,Kentucky,Boyd County,47240,39746,1,0.0212,0,0.0
42009,Pennsylvania,Bedford County,48176,42889,1,0.0208,0,0.0
40021,Oklahoma,Cherokee County,48675,32290,1,0.0205,0,0.0
26123,Michigan,Newaygo County,48892,38037,1,0.0205,0,0.0
25017,Massachusetts,Middlesex County,1614714,83795,33,0.0204,6,0.0037
56021,Wyoming,Laramie County,98976,52039,2,0.0202,0,0.0
34029,New Jersey,Ocean County,601651,52008,12,0.0199,1,0.0017
36033,New York,Franklin County,50293,37644,1,0.0199,0,0.0
23019,Maine,Penobscot County,151096,42053,3,0.0199,1,0.0066
23025,Maine,Somerset County,50592,38142,1,0.0198,0,0.0
24015,Maryland,Cecil County,102826,47695,2,0.0195,0,0.0
42127,Pennsylvania,Wayne County,51276,43996,1,0.0195,0,0.0
23031,Maine,York County,206229,52068,4,0.0194,0,0.0
51047,Virginia,Culpeper County,51859,46510,1,0.0193,0,0.0
42079,Pennsylvania,Luzerne County,317646,45219,6,0.0189,0,0.0
